,Analog1[V],Analog2[V],Analog9[V]
"13:22:05.800000",0.000,5.250,0.000
"13:22:06.000000",0.000,5.250,0.001
"13:22:06.200000",0.000,5.250,0.001
"13:22:06.400000",0.000,5.250,0.000
"13:22:06.600000",-0.004,5.250,0.000
"13:22:06.800000",0.000,5.250,0.000
"13:22:07.000000",0.000,5.250,0.000
"13:22:07.200000",0.000,5.250,0.001
"13:22:07.400000",-0.001,5.250,0.001
"13:22:07.600000",0.000,5.250,0.000
"13:22:07.800000",0.000,5.250,0.000
"13:22:08.000000",0.000,5.250,0.001
"13:22:08.200000",0.000,5.250,0.001
"13:22:08.400000",-0.001,5.250,0.000
"13:22:08.600000",0.000,5.250,0.001
"13:22:08.800000",0.000,5.250,0.000
"13:22:09.000000",-0.001,5.250,0.000
"13:22:09.200000",0.000,5.250,0.000
"13:22:09.400000",0.000,5.250,0.000
"13:22:09.600000",0.000,5.250,0.000
"13:22:09.800000",0.000,5.250,0.003
"13:22:10.000000",0.000,5.250,0.000
"13:22:10.200000",-0.001,5.250,0.000
"13:22:10.400000",0.000,5.250,0.000
"13:22:10.600000",-0.001,5.250,0.000
"13:22:10.800000",0.002,5.250,0.002
"13:22:11.000000",0.000,5.250,0.000
"13:22:11.200000",0.000,5.250,0.000
"13:22:11.400000",0.000,5.250,0.001
"13:22:11.600000",0.000,5.250,0.000
"13:22:11.800000",0.000,5.250,0.000
"13:22:12.000000",-0.002,5.250,0.000
"13:22:12.200000",0.000,5.250,0.000
"13:22:12.400000",-0.002,5.250,0.001
"13:22:12.600000",0.000,5.250,0.002
"13:22:12.800000",0.000,5.250,0.001
"13:22:13.000000",-0.001,5.250,0.001
"13:22:13.200000",-0.001,5.250,0.000
"13:22:13.400000",0.000,5.250,0.002
"13:22:13.600000",-0.001,5.250,0.001
"13:22:13.800000",0.000,5.250,0.000
"13:22:14.000000",0.000,5.250,0.001
"13:22:14.200000",0.000,5.250,0.000
"13:22:14.400000",-0.001,5.250,0.001
"13:22:14.600000",-0.001,5.250,0.000
"13:22:14.800000",0.000,5.250,0.000
"13:22:15.000000",-0.001,5.250,0.001
"13:22:15.200000",0.000,5.250,0.000
"13:22:15.400000",0.000,5.250,0.000
"13:22:15.600000",0.000,5.250,0.000
"13:22:15.800000",0.000,5.250,0.002
"13:22:16.000000",0.000,5.250,0.000
"13:22:16.200000",-0.001,5.250,0.000
"13:22:16.400000",0.000,5.250,0.000
"13:22:16.600000",-0.001,5.250,0.001
"13:22:16.800000",-0.001,5.250,0.002
"13:22:17.000000",0.000,5.250,0.000
"13:22:17.200000",0.000,5.250,0.000
"13:22:17.400000",0.000,5.250,0.000
"13:22:17.600000",0.000,5.250,0.001
"13:22:17.800000",0.000,5.250,0.001
"13:22:18.000000",0.000,5.250,0.000
"13:22:18.200000",-0.002,5.250,0.000
"13:22:18.400000",-0.001,5.250,0.001
"13:22:18.600000",0.000,5.250,0.000
"13:22:18.800000",0.000,5.250,0.002
"13:22:19.000000",0.000,5.250,0.003
"13:22:19.200000",0.000,5.250,0.002
"13:22:19.400000",-0.001,5.250,0.000
"13:22:19.600000",0.000,5.250,0.000
"13:22:19.800000",0.000,5.250,0.000
"13:22:20.000000",0.000,5.250,0.000
"13:22:20.200000",-0.001,5.250,0.001
"13:22:20.400000",0.000,5.250,0.000
"13:22:20.600000",0.000,5.250,0.002
"13:22:20.800000",0.000,5.250,0.000
"13:22:21.000000",0.000,5.250,0.000
"13:22:21.200000",0.000,5.250,0.001
"13:22:21.400000",0.000,5.250,0.000
"13:22:21.600000",0.000,5.250,0.000
"13:22:21.800000",0.000,5.250,0.002
"13:22:22.000000",-0.001,5.250,0.002
"13:22:22.200000",0.000,5.250,0.002
"13:22:22.400000",0.000,5.250,0.002
"13:22:22.600000",0.000,5.250,0.000
"13:22:22.800000",0.000,5.250,0.000
"13:22:23.000000",0.000,5.250,0.001
"13:22:23.200000",0.000,5.250,0.000
"13:22:23.400000",0.000,5.250,0.000
"13:22:23.600000",0.000,5.250,0.000
"13:22:23.800000",0.000,5.250,0.001
"13:22:24.000000",0.000,5.250,0.000
"13:22:24.200000",0.000,5.250,0.000
"13:22:24.400000",0.000,5.250,0.000
"13:22:24.600000",-0.002,5.250,0.000
"13:22:24.800000",0.000,5.250,0.000
"13:22:25.000000",-0.001,5.250,0.001
"13:22:25.200000",0.000,5.250,0.000
"13:22:25.400000",0.000,5.250,0.000
"13:22:25.600000",0.000,5.250,0.001
"13:22:25.800000",0.000,5.250,0.001
"13:22:26.000000",0.000,5.250,0.000
"13:22:26.200000",0.000,5.250,0.001
"13:22:26.400000",0.000,5.250,0.000
"13:22:26.600000",-0.002,5.250,-0.002
"13:22:26.800000",0.000,5.250,0.000
"13:22:27.000000",0.000,5.250,0.002
"13:22:27.200000",-0.001,5.250,0.000
"13:22:27.400000",-0.001,5.250,0.000
"13:22:27.600000",-0.004,5.250,0.001
"13:22:27.800000",0.000,5.250,0.001
"13:22:28.000000",0.000,5.250,0.001
"13:22:28.200000",0.000,5.250,0.000
"13:22:28.400000",0.000,5.250,0.001
"13:22:28.600000",0.000,5.250,0.000
"13:22:28.800000",0.000,5.250,0.001
"13:22:29.000000",0.000,5.250,0.000
"13:22:29.200000",0.000,0.051,0.000
"13:22:29.400000",0.000,3.300,-0.001
"13:22:29.600000",-0.001,1.267,-0.002
"13:22:29.800000",0.000,0.092,-0.001
"13:22:30.000000",0.000,5.250,0.002
"13:22:30.200000",-0.001,0.574,-0.002
"13:22:30.400000",0.000,0.374,-0.001
"13:22:30.600000",0.000,0.008,-0.001
"13:22:30.800000",0.000,0.007,-0.001
"13:22:31.000000",0.000,0.376,-0.001
"13:22:31.200000",0.000,0.010,0.000
"13:22:31.400000",0.000,0.011,-0.001
"13:22:31.600000",0.000,0.014,0.000
"13:22:31.800000",0.000,0.017,-0.002
"13:22:32.000000",0.000,0.012,0.000
"13:22:32.200000",0.000,0.024,-0.002
"13:22:32.400000",0.000,0.008,0.000
"13:22:32.600000",0.000,0.007,-0.002
"13:22:32.800000",0.000,0.002,-0.001
"13:22:33.000000",0.000,0.006,-0.001
"13:22:33.200000",0.000,-0.001,0.000
"13:22:33.400000",-0.001,0.000,0.000
"13:22:33.600000",0.000,-0.003,-0.001
"13:22:33.800000",0.000,0.006,-0.002
"13:22:34.000000",-0.001,0.007,0.000
"13:22:34.200000",0.000,0.007,0.000
"13:22:34.400000",-0.001,0.007,0.000
"13:22:34.600000",0.000,0.006,0.000
"13:22:34.800000",-0.001,0.008,-0.002
"13:22:35.000000",0.000,0.007,-0.002
"13:22:35.200000",-0.001,0.006,0.000
"13:22:35.400000",0.000,0.006,-0.001
"13:22:35.600000",0.000,0.005,0.000
"13:22:35.800000",-0.001,0.006,-0.002
"13:22:36.000000",-0.001,0.006,-0.001
"13:22:36.200000",0.000,0.006,0.000
"13:22:36.400000",-0.001,0.006,-0.001
"13:22:36.600000",0.000,0.006,0.000
"13:22:36.800000",0.000,0.006,-0.002
"13:22:37.000000",-0.001,0.006,-0.001
"13:22:37.200000",0.000,0.008,0.000
"13:22:37.400000",0.000,0.007,-0.001
"13:22:37.600000",0.000,0.008,0.000
"13:22:37.800000",0.000,0.008,-0.001
"13:22:38.000000",0.000,0.007,-0.001
"13:22:38.200000",-0.001,0.006,-0.001
"13:22:38.400000",-0.001,0.007,0.000
"13:22:38.600000",-0.001,0.216,0.000
"13:22:38.800000",0.000,0.215,-0.001
"13:22:39.000000",0.000,0.214,-0.002
"13:22:39.200000",-0.002,0.216,0.000
"13:22:39.400000",0.000,0.214,-0.001
"13:22:39.600000",0.000,0.215,-0.001
"13:22:39.800000",0.000,0.215,0.000
"13:22:40.000000",0.000,0.215,-0.002
"13:22:40.200000",0.000,0.007,-0.001
"13:22:40.400000",0.000,0.007,-0.002
"13:22:40.600000",0.000,0.006,0.000
"13:22:40.800000",-0.001,0.007,-0.001
"13:22:41.000000",0.000,0.008,0.000
"13:22:41.200000",0.000,0.006,0.000
"13:22:41.400000",0.000,0.007,-0.001
"13:22:41.600000",0.000,0.006,0.000
"13:22:41.800000",0.000,0.006,0.000
"13:22:42.000000",-0.001,-0.203,0.000
"13:22:42.200000",0.000,-0.204,-0.002
"13:22:42.400000",0.004,-0.203,-0.001
"13:22:42.600000",-0.001,-0.204,-0.001
"13:22:42.800000",0.000,-0.203,-0.001
"13:22:43.000000",0.000,-0.203,-0.002
"13:22:43.200000",-0.001,-0.203,-0.002
"13:22:43.400000",0.000,-0.203,-0.001
"13:22:43.600000",-0.001,-0.202,0.000
"13:22:43.800000",-0.001,-0.079,-0.001
"13:22:44.000000",-0.001,0.006,-0.001
"13:22:44.200000",0.000,0.007,-0.002
"13:22:44.400000",0.000,0.007,-0.001
"13:22:44.600000",0.000,0.007,0.000
"13:22:44.800000",0.000,0.006,-0.001
"13:22:45.000000",0.000,0.006,0.000
"13:22:45.200000",0.000,0.006,-0.002
"13:22:45.400000",0.000,0.006,0.000
"13:22:45.600000",0.000,0.006,-0.002
"13:22:45.800000",0.000,0.005,0.000
"13:22:46.000000",0.000,0.006,0.000
"13:22:46.200000",-0.002,0.006,0.000
"13:22:46.400000",0.000,0.006,0.000
"13:22:46.600000",0.000,0.007,-0.002
"13:22:46.800000",0.000,0.008,0.000
"13:22:47.000000",-0.001,0.007,0.001
"13:22:47.200000",-0.001,0.008,-0.001
"13:22:47.400000",0.000,0.007,-0.001
"13:22:47.600000",0.000,0.007,-0.005
"13:22:47.800000",-0.001,0.006,-0.001
"13:22:48.000000",0.000,0.006,-0.001
"13:22:48.200000",-0.001,0.006,0.000
"13:22:48.400000",-0.001,0.006,0.000
"13:22:48.600000",0.000,0.006,-0.001
"13:22:48.800000",-0.001,0.006,0.000
"13:22:49.000000",0.000,0.006,-0.003
"13:22:49.200000",-0.001,0.006,0.000
"13:22:49.400000",0.000,0.006,0.000
"13:22:49.600000",0.000,0.006,-0.001
"13:22:49.800000",0.000,0.006,0.000
"13:22:50.000000",0.000,0.008,0.000
"13:22:50.200000",-0.001,0.006,0.000
"13:22:50.400000",0.000,0.008,-0.001
"13:22:50.600000",0.000,0.007,-0.001
"13:22:50.800000",0.000,0.006,-0.002
"13:22:51.000000",-0.001,0.006,0.000
"13:22:51.200000",0.000,0.006,0.000
"13:22:51.400000",-0.001,0.006,-0.002
"13:22:51.600000",-0.001,0.006,-0.001
"13:22:51.800000",0.000,0.006,-0.002
"13:22:52.000000",0.000,0.005,0.000
"13:22:52.200000",0.000,0.006,-0.001
"13:22:52.400000",0.000,0.006,-0.002
"13:22:52.600000",0.000,0.006,0.000
"13:22:52.800000",-0.001,0.006,0.000
"13:22:53.000000",-0.001,0.007,0.000
"13:22:53.200000",0.000,0.007,-0.001
"13:22:53.400000",-0.001,0.007,-0.001
"13:22:53.600000",-0.001,0.008,0.000
"13:22:53.800000",-0.002,0.008,-0.003
"13:22:54.000000",0.000,0.007,-0.001
"13:22:54.200000",0.000,0.006,-0.001
"13:22:54.400000",0.000,0.006,-0.002
"13:22:54.600000",0.000,0.006,-0.001
"13:22:54.800000",0.000,0.006,0.000
"13:22:55.000000",0.005,0.006,0.002
"13:22:55.200000",0.019,0.007,0.002
"13:22:55.400000",0.032,0.008,0.002
"13:22:55.600000",0.046,0.008,0.004
"13:22:55.800000",0.057,0.010,0.006
"13:22:56.000000",0.071,0.010,0.005
"13:22:56.200000",0.080,0.012,0.008
"13:22:56.400000",0.090,0.012,0.007
"13:22:56.600000",0.098,0.012,0.008
"13:22:56.800000",0.105,0.014,0.010
"13:22:57.000000",0.113,0.014,0.010
"13:22:57.200000",0.119,0.014,0.012
"13:22:57.400000",0.126,0.015,0.012
"13:22:57.600000",0.132,0.015,0.014
"13:22:57.800000",0.136,0.014,0.017
"13:22:58.000000",0.139,0.014,0.017
"13:22:58.200000",0.140,0.015,0.017
"13:22:58.400000",0.144,0.015,0.019
"13:22:58.600000",0.148,0.014,0.021
"13:22:58.800000",0.151,0.015,0.020
"13:22:59.000000",0.156,0.016,0.023
"13:22:59.200000",0.159,0.017,0.023
"13:22:59.400000",0.163,0.017,0.025
"13:22:59.600000",0.167,0.018,0.025
"13:22:59.800000",0.172,0.018,0.027
"13:23:00.000000",0.177,0.019,0.027
"13:23:00.200000",0.180,0.019,0.029
"13:23:00.400000",0.184,0.019,0.029
"13:23:00.600000",0.188,0.019,0.031
"13:23:00.800000",0.194,0.019,0.033
"13:23:01.000000",0.198,0.019,0.032
"13:23:01.200000",0.203,0.019,0.036
"13:23:01.400000",0.208,0.020,0.036
"13:23:01.600000",0.211,0.020,0.037
"13:23:01.800000",0.215,0.020,0.039
"13:23:02.000000",0.219,0.021,0.040
"13:23:02.200000",0.224,0.021,0.040
"13:23:02.400000",0.228,0.021,0.041
"13:23:02.600000",0.232,0.023,0.041
"13:23:02.800000",0.235,0.023,0.044
"13:23:03.000000",0.241,0.023,0.044
"13:23:03.200000",0.244,0.024,0.045
"13:23:03.400000",0.250,0.023,0.047
"13:23:03.600000",0.252,0.025,0.048
"13:23:03.800000",0.257,0.025,0.049
"13:23:04.000000",0.260,0.025,0.049
"13:23:04.200000",0.263,0.025,0.051
"13:23:04.400000",0.269,0.025,0.051
"13:23:04.600000",0.272,0.025,0.053
"13:23:04.800000",0.277,0.026,0.055
"13:23:05.000000",0.279,0.025,0.057
"13:23:05.200000",0.284,0.027,0.055
"13:23:05.400000",0.288,0.028,0.057
"13:23:05.600000",0.292,0.027,0.059
"13:23:05.800000",0.295,0.028,0.059
"13:23:06.000000",0.299,0.029,0.061
"13:23:06.200000",0.303,0.028,0.064
"13:23:06.400000",0.307,0.029,0.064
"13:23:06.600000",0.310,0.029,0.066
"13:23:06.800000",0.314,0.030,0.066
"13:23:07.000000",0.316,0.030,0.067
"13:23:07.200000",0.321,0.031,0.068
"13:23:07.400000",0.325,0.032,0.070
"13:23:07.600000",0.327,0.031,0.070
"13:23:07.800000",0.333,0.032,0.070
"13:23:08.000000",0.336,0.032,0.072
"13:23:08.200000",0.339,0.030,0.072
"13:23:08.400000",0.343,0.032,0.074
"13:23:08.600000",0.345,0.033,0.077
"13:23:08.800000",0.348,0.034,0.077
"13:23:09.000000",0.353,0.034,0.077
"13:23:09.200000",0.353,0.035,0.079
"13:23:09.400000",0.358,0.035,0.081
"13:23:09.600000",0.357,0.036,0.081
"13:23:09.800000",0.363,0.036,0.082
"13:23:10.000000",0.366,0.037,0.086
"13:23:10.200000",0.371,0.036,0.085
"13:23:10.400000",0.373,0.037,0.085
"13:23:10.600000",0.376,0.038,0.086
"13:23:10.800000",0.379,0.038,0.088
"13:23:11.000000",0.382,0.038,0.089
"13:23:11.200000",0.385,0.038,0.089
"13:23:11.400000",0.387,0.038,0.091
"13:23:11.600000",0.389,0.039,0.092
"13:23:11.800000",0.394,0.039,0.092
"13:23:12.000000",0.398,0.040,0.094
"13:23:12.200000",0.402,0.041,0.096
"13:23:12.400000",0.403,0.041,0.096
"13:23:12.600000",0.406,0.042,0.097
"13:23:12.800000",0.410,0.042,0.098
"13:23:13.000000",0.413,0.043,0.100
"13:23:13.200000",0.416,0.043,0.102
"13:23:13.400000",0.419,0.043,0.102
"13:23:13.600000",0.421,0.044,0.103
"13:23:13.800000",0.425,0.044,0.103
"13:23:14.000000",0.429,0.044,0.105
"13:23:14.200000",0.433,0.046,0.106
"13:23:14.400000",0.436,0.047,0.108
"13:23:14.600000",0.438,0.047,0.109
"13:23:14.800000",0.442,0.049,0.110
"13:23:15.000000",0.446,0.049,0.111
"13:23:15.200000",0.450,0.049,0.112
"13:23:15.400000",0.453,0.052,0.113
"13:23:15.600000",0.455,0.053,0.115
"13:23:15.800000",0.458,0.053,0.116
"13:23:16.000000",0.461,0.053,0.116
"13:23:16.200000",0.463,0.053,0.117
"13:23:16.400000",0.466,0.055,0.119
"13:23:16.600000",0.468,0.056,0.120
"13:23:16.800000",0.471,0.056,0.121
"13:23:17.000000",0.475,0.056,0.121
"13:23:17.200000",0.477,0.057,0.124
"13:23:17.400000",0.480,0.059,0.123
"13:23:17.600000",0.482,0.060,0.126
"13:23:17.800000",0.484,0.062,0.126
"13:23:18.000000",0.486,0.062,0.128
"13:23:18.200000",0.490,0.064,0.129
"13:23:18.400000",0.492,0.066,0.130
"13:23:18.600000",0.494,0.067,0.130
"13:23:18.800000",0.496,0.068,0.132
"13:23:19.000000",0.497,0.070,0.133
"13:23:19.200000",0.498,0.071,0.133
"13:23:19.400000",0.496,0.072,0.134
"13:23:19.600000",0.497,0.073,0.136
"13:23:19.800000",0.488,0.072,0.136
"13:23:20.000000",0.484,0.072,0.139
"13:23:20.200000",0.482,0.072,0.140
"13:23:20.400000",0.488,0.071,0.141
"13:23:20.600000",0.488,0.072,0.141
"13:23:20.800000",0.488,0.073,0.144
"13:23:21.000000",0.488,0.073,0.145
"13:23:21.200000",0.488,0.072,0.145
"13:23:21.400000",0.488,0.074,0.146
"13:23:21.600000",0.488,0.074,0.148
"13:23:21.800000",0.488,0.074,0.148
"13:23:22.000000",0.489,0.074,0.149
"13:23:22.200000",0.488,0.074,0.150
"13:23:22.400000",0.490,0.074,0.152
"13:23:22.600000",0.488,0.074,0.151
"13:23:22.800000",0.488,0.074,0.154
"13:23:23.000000",0.487,0.074,0.156
"13:23:23.200000",0.489,0.072,0.158
"13:23:23.400000",0.490,0.073,0.157
"13:23:23.600000",0.489,0.073,0.158
"13:23:23.800000",0.489,0.074,0.159
"13:23:24.000000",0.488,0.074,0.161
"13:23:24.200000",0.490,0.074,0.163
"13:23:24.400000",0.490,0.075,0.162
"13:23:24.600000",0.489,0.074,0.165
"13:23:24.800000",0.490,0.075,0.166
"13:23:25.000000",0.490,0.075,0.165
"13:23:25.200000",0.490,0.074,0.167
"13:23:25.400000",0.490,0.075,0.169
"13:23:25.600000",0.490,0.076,0.170
"13:23:25.800000",0.490,0.075,0.170
"13:23:26.000000",0.489,0.075,0.172
"13:23:26.200000",0.488,0.075,0.173
"13:23:26.400000",0.490,0.074,0.175
"13:23:26.600000",0.490,0.074,0.175
"13:23:26.800000",0.490,0.074,0.176
"13:23:27.000000",0.488,0.074,0.177
"13:23:27.200000",0.488,0.075,0.179
"13:23:27.400000",0.489,0.074,0.179
"13:23:27.600000",0.489,0.075,0.181
"13:23:27.800000",0.490,0.075,0.182
"13:23:28.000000",0.490,0.077,0.182
"13:23:28.200000",0.489,0.076,0.184
"13:23:28.400000",0.489,0.079,0.184
"13:23:28.600000",0.488,0.075,0.186
"13:23:28.800000",0.490,0.077,0.187
"13:23:29.000000",0.490,0.075,0.190
"13:23:29.200000",0.490,0.076,0.188
"13:23:29.400000",0.490,0.076,0.192
"13:23:29.600000",0.490,0.076,0.190
"13:23:29.800000",0.490,0.076,0.192
"13:23:30.000000",0.490,0.076,0.194
"13:23:30.200000",0.490,0.077,0.196
"13:23:30.400000",0.490,0.077,0.196
"13:23:30.600000",0.492,0.077,0.196
"13:23:30.800000",0.490,0.077,0.199
"13:23:31.000000",0.491,0.079,0.200
"13:23:31.200000",0.492,0.080,0.201
"13:23:31.400000",0.490,0.079,0.201
"13:23:31.600000",0.491,0.081,0.203
"13:23:31.800000",0.490,0.079,0.204
"13:23:32.000000",0.491,0.079,0.205
"13:23:32.200000",0.492,0.081,0.207
"13:23:32.400000",0.491,0.081,0.207
"13:23:32.600000",0.493,0.083,0.208
"13:23:32.800000",0.492,0.083,0.210
"13:23:33.000000",0.492,0.085,0.210
"13:23:33.200000",0.492,0.085,0.211
"13:23:33.400000",0.493,0.088,0.214
"13:23:33.600000",0.492,0.092,0.214
"13:23:33.800000",0.493,0.093,0.216
"13:23:34.000000",0.493,0.097,0.217
"13:23:34.200000",0.493,0.102,0.218
"13:23:34.400000",0.493,0.106,0.220
"13:23:34.600000",0.492,0.112,0.221
"13:23:34.800000",0.492,0.117,0.222
"13:23:35.000000",0.493,0.123,0.222
"13:23:35.200000",0.494,0.130,0.223
"13:23:35.400000",0.494,0.137,0.224
"13:23:35.600000",0.492,0.145,0.226
"13:23:35.800000",0.493,0.154,0.227
"13:23:36.000000",0.494,0.163,0.228
"13:23:36.200000",0.494,0.173,0.230
"13:23:36.400000",0.494,0.184,0.231
"13:23:36.600000",0.494,0.194,0.232
"13:23:36.800000",0.493,0.205,0.231
"13:23:37.000000",0.494,0.217,0.235
"13:23:37.200000",0.493,0.229,0.235
"13:23:37.400000",0.493,0.241,0.235
"13:23:37.600000",0.493,0.252,0.235
"13:23:37.800000",0.494,0.266,0.239
"13:23:38.000000",0.495,0.279,0.239
"13:23:38.200000",0.494,0.292,0.239
"13:23:38.400000",0.493,0.304,0.240
"13:23:38.600000",0.495,0.319,0.243
"13:23:38.800000",0.494,0.333,0.243
"13:23:39.000000",0.493,0.347,0.244
"13:23:39.200000",0.494,0.362,0.246
"13:23:39.400000",0.494,0.375,0.245
"13:23:39.600000",0.494,0.391,0.248
"13:23:39.800000",0.494,0.406,0.248
"13:23:40.000000",0.494,0.421,0.251
"13:23:40.200000",0.495,0.438,0.252
"13:23:40.400000",0.494,0.453,0.252
"13:23:40.600000",0.495,0.469,0.252
"13:23:40.800000",0.494,0.484,0.254
"13:23:41.000000",0.494,0.500,0.256
"13:23:41.200000",0.494,0.514,0.257
"13:23:41.400000",0.495,0.530,0.258
"13:23:41.600000",0.494,0.545,0.259
"13:23:41.800000",0.495,0.560,0.259
"13:23:42.000000",0.495,0.575,0.260
"13:23:42.200000",0.494,0.589,0.262
"13:23:42.400000",0.494,0.602,0.263
"13:23:42.600000",0.494,0.616,0.265
"13:23:42.800000",0.495,0.629,0.267
"13:23:43.000000",0.493,0.642,0.267
"13:23:43.200000",0.494,0.653,0.268
"13:23:43.400000",0.494,0.665,0.269
"13:23:43.600000",0.494,0.674,0.269
"13:23:43.800000",0.494,0.686,0.270
"13:23:44.000000",0.494,0.693,0.273
"13:23:44.200000",0.494,0.702,0.273
"13:23:44.400000",0.494,0.710,0.274
"13:23:44.600000",0.494,0.719,0.276
"13:23:44.800000",0.494,0.725,0.277
"13:23:45.000000",0.494,0.734,0.278
"13:23:45.200000",0.496,0.741,0.279
"13:23:45.400000",0.494,0.749,0.280
"13:23:45.600000",0.496,0.756,0.280
"13:23:45.800000",0.494,0.763,0.282
"13:23:46.000000",0.495,0.770,0.283
"13:23:46.200000",0.495,0.779,0.284
"13:23:46.400000",0.494,0.787,0.286
"13:23:46.600000",0.495,0.794,0.287
"13:23:46.800000",0.495,0.800,0.288
"13:23:47.000000",0.495,0.804,0.288
"13:23:47.200000",0.495,0.815,0.288
"13:23:47.400000",0.496,0.821,0.291
"13:23:47.600000",0.495,0.829,0.292
"13:23:47.800000",0.496,0.834,0.293
"13:23:48.000000",0.494,0.841,0.296
"13:23:48.200000",0.496,0.846,0.295
"13:23:48.400000",0.495,0.853,0.297
"13:23:48.600000",0.495,0.858,0.298
"13:23:48.800000",0.495,0.862,0.298
"13:23:49.000000",0.496,0.868,0.300
"13:23:49.200000",0.495,0.873,0.299
"13:23:49.400000",0.494,0.877,0.302
"13:23:49.600000",0.496,0.881,0.303
"13:23:49.800000",0.496,0.884,0.303
"13:23:50.000000",0.494,0.888,0.305
"13:23:50.200000",0.494,0.891,0.305
"13:23:50.400000",0.494,0.892,0.308
"13:23:50.600000",0.494,0.896,0.308
"13:23:50.800000",0.494,0.897,0.310
"13:23:51.000000",0.494,0.900,0.312
"13:23:51.200000",0.494,0.902,0.312
"13:23:51.400000",0.494,0.905,0.312
"13:23:51.600000",0.494,0.907,0.314
"13:23:51.800000",0.493,0.908,0.315
"13:23:52.000000",0.494,0.911,0.317
"13:23:52.200000",0.494,0.911,0.317
"13:23:52.400000",0.493,0.914,0.318
"13:23:52.600000",0.494,0.917,0.320
"13:23:52.800000",0.494,0.918,0.321
"13:23:53.000000",0.493,0.920,0.321
"13:23:53.200000",0.492,0.922,0.322
"13:23:53.400000",0.491,0.924,0.324
"13:23:53.600000",0.492,0.924,0.325
"13:23:53.800000",0.492,0.925,0.327
"13:23:54.000000",0.491,0.926,0.329
"13:23:54.200000",0.491,0.926,0.328
"13:23:54.400000",0.491,0.928,0.329
"13:23:54.600000",0.489,0.928,0.331
"13:23:54.800000",0.490,0.929,0.333
"13:23:55.000000",0.490,0.931,0.332
"13:23:55.200000",0.490,0.931,0.334
"13:23:55.400000",0.489,0.932,0.336
"13:23:55.600000",0.489,0.934,0.336
"13:23:55.800000",0.489,0.935,0.337
"13:23:56.000000",0.488,0.936,0.339
"13:23:56.200000",0.490,0.938,0.339
"13:23:56.400000",0.488,0.939,0.341
"13:23:56.600000",0.488,0.938,0.342
"13:23:56.800000",0.488,0.940,0.344
"13:23:57.000000",0.488,0.940,0.344
"13:23:57.200000",0.488,0.941,0.345
"13:23:57.400000",0.490,0.941,0.347
"13:23:57.600000",0.489,0.943,0.347
"13:23:57.800000",0.488,0.943,0.348
"13:23:58.000000",0.488,0.944,0.350
"13:23:58.200000",0.488,0.946,0.350
"13:23:58.400000",0.488,0.947,0.353
"13:23:58.600000",0.489,0.948,0.352
"13:23:58.800000",0.487,0.949,0.354
"13:23:59.000000",0.488,0.950,0.356
"13:23:59.200000",0.488,0.950,0.356
"13:23:59.400000",0.488,0.951,0.353
"13:23:59.600000",0.488,0.952,0.359
"13:23:59.800000",0.490,0.952,0.360
"13:24:00.000000",0.487,0.953,0.361
"13:24:00.200000",0.487,0.954,0.361
"13:24:00.400000",0.489,0.955,0.363
"13:24:00.600000",0.489,0.955,0.363
"13:24:00.800000",0.488,0.956,0.365
"13:24:01.000000",0.489,0.956,0.366
"13:24:01.200000",0.488,0.957,0.367
"13:24:01.400000",0.489,0.958,0.368
"13:24:01.600000",0.488,0.960,0.370
"13:24:01.800000",0.489,0.960,0.372
"13:24:02.000000",0.488,0.961,0.372
"13:24:02.200000",0.490,0.963,0.372
"13:24:02.400000",0.489,0.963,0.374
"13:24:02.600000",0.490,0.965,0.374
"13:24:02.800000",0.491,0.964,0.377
