,Analog1[V],Analog2[V],Analog9[V]
"13:24:03.000000",0.490,0.966,0.378
"13:24:03.200000",0.490,0.966,0.378
"13:24:03.400000",0.491,0.967,0.380
"13:24:03.600000",0.492,0.968,0.381
"13:24:03.800000",0.492,0.969,0.382
"13:24:04.000000",0.491,0.971,0.385
"13:24:04.200000",0.494,0.973,0.384
"13:24:04.400000",0.492,0.974,0.385
"13:24:04.600000",0.492,0.975,0.387
"13:24:04.800000",0.492,0.976,0.389
"13:24:05.000000",0.492,0.978,0.389
"13:24:05.200000",0.494,0.980,0.389
"13:24:05.400000",0.494,0.980,0.391
"13:24:05.600000",0.492,0.982,0.391
"13:24:05.800000",0.494,0.983,0.393
"13:24:06.000000",0.492,0.984,0.394
"13:24:06.200000",0.493,0.985,0.397
"13:24:06.400000",0.494,0.986,0.395
"13:24:06.600000",0.493,0.988,0.398
"13:24:06.800000",0.494,0.990,0.398
"13:24:07.000000",0.493,0.991,0.400
"13:24:07.200000",0.494,0.992,0.402
"13:24:07.400000",0.494,0.994,0.402
"13:24:07.600000",0.495,0.997,0.402
"13:24:07.800000",0.494,0.998,0.404
"13:24:08.000000",0.494,0.999,0.407
"13:24:08.200000",0.494,1.002,0.406
"13:24:08.400000",0.496,1.003,0.407
"13:24:08.600000",0.495,1.004,0.409
"13:24:08.800000",0.495,1.007,0.410
"13:24:09.000000",0.495,1.008,0.409
"13:24:09.200000",0.496,1.009,0.412
"13:24:09.400000",0.495,1.011,0.413
"13:24:09.600000",0.497,1.013,0.413
"13:24:09.800000",0.496,1.015,0.416
"13:24:10.000000",0.496,1.017,0.416
"13:24:10.200000",0.497,1.018,0.417
"13:24:10.400000",0.496,1.021,0.419
"13:24:10.600000",0.496,1.023,0.421
"13:24:10.800000",0.497,1.025,0.421
"13:24:11.000000",0.496,1.028,0.422
"13:24:11.200000",0.496,1.031,0.423
"13:24:11.400000",0.496,1.033,0.423
"13:24:11.600000",0.496,1.034,0.425
"13:24:11.800000",0.498,1.036,0.427
"13:24:12.000000",0.497,1.038,0.428
"13:24:12.200000",0.498,1.040,0.429
"13:24:12.400000",0.497,1.041,0.430
"13:24:12.600000",0.497,1.044,0.432
"13:24:12.800000",0.497,1.046,0.432
"13:24:13.000000",0.498,1.049,0.433
"13:24:13.200000",0.498,1.051,0.434
"13:24:13.400000",0.497,1.053,0.436
"13:24:13.600000",0.498,1.056,0.436
"13:24:13.800000",0.498,1.059,0.436
"13:24:14.000000",0.497,1.061,0.439
"13:24:14.200000",0.498,1.063,0.440
"13:24:14.400000",0.498,1.066,0.442
"13:24:14.600000",0.498,1.069,0.441
"13:24:14.800000",0.498,1.071,0.444
"13:24:15.000000",0.498,1.073,0.444
"13:24:15.200000",0.500,1.076,0.444
"13:24:15.400000",0.498,1.078,0.447
"13:24:15.600000",0.498,1.080,0.447
"13:24:15.800000",0.498,1.083,0.447
"13:24:16.000000",0.498,1.085,0.449
"13:24:16.200000",0.498,1.087,0.451
"13:24:16.400000",0.500,1.091,0.451
"13:24:16.600000",0.498,1.094,0.453
"13:24:16.800000",0.499,1.096,0.453
"13:24:17.000000",0.499,1.099,0.455
"13:24:17.200000",0.498,1.101,0.458
"13:24:17.400000",0.499,1.104,0.459
"13:24:17.600000",0.499,1.107,0.458
"13:24:17.800000",0.498,1.109,0.460
"13:24:18.000000",0.498,1.111,0.460
"13:24:18.200000",0.498,1.114,0.462
"13:24:18.400000",0.499,1.115,0.462
"13:24:18.600000",0.500,1.119,0.463
"13:24:18.800000",0.499,1.122,0.466
"13:24:19.000000",0.499,1.125,0.466
"13:24:19.200000",0.500,1.127,0.468
"13:24:19.400000",0.500,1.130,0.468
"13:24:19.600000",0.500,1.134,0.470
"13:24:19.800000",0.500,1.136,0.470
"13:24:20.000000",0.498,1.139,0.473
"13:24:20.200000",0.500,1.141,0.475
"13:24:20.400000",0.500,1.145,0.475
"13:24:20.600000",0.500,1.147,0.475
"13:24:20.800000",0.499,1.149,0.477
"13:24:21.000000",0.500,1.153,0.478
"13:24:21.200000",0.500,1.155,0.478
"13:24:21.400000",0.500,1.157,0.479
"13:24:21.600000",0.500,1.160,0.481
"13:24:21.800000",0.499,1.162,0.481
"13:24:22.000000",0.500,1.165,0.483
"13:24:22.200000",0.500,1.168,0.484
"13:24:22.400000",0.500,1.172,0.486
"13:24:22.600000",0.502,1.175,0.485
"13:24:22.800000",0.500,1.178,0.487
"13:24:23.000000",0.500,1.180,0.488
"13:24:23.200000",0.500,1.183,0.488
"13:24:23.400000",0.500,1.185,0.490
"13:24:23.600000",0.500,1.189,0.491
"13:24:23.800000",0.500,1.191,0.493
"13:24:24.000000",0.500,1.194,0.494
"13:24:24.200000",0.501,1.197,0.495
"13:24:24.400000",0.503,1.200,0.495
"13:24:24.600000",0.501,1.202,0.497
"13:24:24.800000",0.500,1.205,0.498
"13:24:25.000000",0.500,1.207,0.499
"13:24:25.200000",0.503,1.211,0.500
"13:24:25.400000",0.502,1.211,0.503
"13:24:25.600000",0.500,1.217,0.503
"13:24:25.800000",0.501,1.221,0.505
"13:24:26.000000",0.502,1.223,0.503
"13:24:26.200000",0.503,1.226,0.506
"13:24:26.400000",0.502,1.229,0.508
"13:24:26.600000",0.501,1.232,0.509
"13:24:26.800000",0.501,1.235,0.511
"13:24:27.000000",0.501,1.237,0.511
"13:24:27.200000",0.502,1.240,0.512
"13:24:27.400000",0.502,1.241,0.513
"13:24:27.600000",0.500,1.245,0.515
"13:24:27.800000",0.501,1.248,0.515
"13:24:28.000000",0.502,1.250,0.516
"13:24:28.200000",0.502,1.254,0.518
"13:24:28.400000",0.501,1.257,0.516
"13:24:28.600000",0.502,1.261,0.520
"13:24:28.800000",0.503,1.264,0.522
"13:24:29.000000",0.503,1.267,0.522
"13:24:29.200000",0.502,1.269,0.523
"13:24:29.400000",0.502,1.273,0.525
"13:24:29.600000",0.502,1.275,0.526
"13:24:29.800000",0.501,1.278,0.526
"13:24:30.000000",0.502,1.281,0.529
"13:24:30.200000",0.503,1.284,0.528
"13:24:30.400000",0.502,1.286,0.530
"13:24:30.600000",0.503,1.289,0.532
"13:24:30.800000",0.503,1.292,0.532
"13:24:31.000000",0.501,1.295,0.532
"13:24:31.200000",0.502,1.299,0.535
"13:24:31.400000",0.503,1.301,0.535
"13:24:31.600000",0.503,1.305,0.533
"13:24:31.800000",0.502,1.307,0.539
"13:24:32.000000",0.503,1.313,0.537
"13:24:32.200000",0.503,1.312,0.539
"13:24:32.400000",0.502,1.316,0.540
"13:24:32.600000",0.501,1.318,0.541
"13:24:32.800000",0.503,1.321,0.543
"13:24:33.000000",0.505,1.324,0.544
"13:24:33.200000",0.504,1.327,0.545
"13:24:33.400000",0.503,1.329,0.546
"13:24:33.600000",0.503,1.333,0.547
"13:24:33.800000",0.503,1.335,0.549
"13:24:34.000000",0.503,1.338,0.550
"13:24:34.200000",0.503,1.342,0.552
"13:24:34.400000",0.503,1.345,0.552
"13:24:34.600000",0.503,1.348,0.552
"13:24:34.800000",0.503,1.351,0.554
"13:24:35.000000",0.503,1.354,0.556
"13:24:35.200000",0.503,1.357,0.556
"13:24:35.400000",0.503,1.359,0.558
"13:24:35.600000",0.505,1.363,0.558
"13:24:35.800000",0.503,1.365,0.560
"13:24:36.000000",0.503,1.368,0.561
"13:24:36.200000",0.503,1.369,0.562
"13:24:36.400000",0.503,1.374,0.562
"13:24:36.600000",0.503,1.377,0.565
"13:24:36.800000",0.503,1.380,0.565
"13:24:37.000000",0.503,1.383,0.567
"13:24:37.200000",0.504,1.386,0.567
"13:24:37.400000",0.503,1.390,0.567
"13:24:37.600000",0.504,1.393,0.569
"13:24:37.800000",0.505,1.395,0.571
"13:24:38.000000",0.503,1.399,0.573
"13:24:38.200000",0.503,1.403,0.573
"13:24:38.400000",0.503,1.404,0.573
"13:24:38.600000",0.503,1.407,0.575
"13:24:38.800000",0.504,1.410,0.576
"13:24:39.000000",0.505,1.412,0.578
"13:24:39.200000",0.503,1.416,0.579
"13:24:39.400000",0.505,1.418,0.579
"13:24:39.600000",0.504,1.420,0.580
"13:24:39.800000",0.504,1.424,0.582
"13:24:40.000000",0.503,1.427,0.583
"13:24:40.200000",0.504,1.431,0.584
"13:24:40.400000",0.504,1.434,0.587
"13:24:40.600000",0.503,1.435,0.587
"13:24:40.800000",0.505,1.440,0.586
"13:24:41.000000",0.503,1.442,0.590
"13:24:41.200000",0.505,1.446,0.590
"13:24:41.400000",0.504,1.449,0.590
"13:24:41.600000",0.505,1.451,0.592
"13:24:41.800000",0.504,1.454,0.593
"13:24:42.000000",0.504,1.457,0.594
"13:24:42.200000",0.505,1.459,0.595
"13:24:42.400000",0.505,1.462,0.596
"13:24:42.600000",0.505,1.465,0.597
"13:24:42.800000",0.504,1.468,0.599
"13:24:43.000000",0.505,1.472,0.600
"13:24:43.200000",0.505,1.474,0.600
"13:24:43.400000",0.504,1.477,0.601
"13:24:43.600000",0.505,1.481,0.603
"13:24:43.800000",0.505,1.484,0.603
"13:24:44.000000",0.505,1.486,0.606
"13:24:44.200000",0.505,1.489,0.603
"13:24:44.400000",0.505,1.491,0.608
"13:24:44.600000",0.505,1.493,0.608
"13:24:44.800000",0.505,1.496,0.609
"13:24:45.000000",0.504,1.500,0.611
"13:24:45.200000",0.505,1.502,0.612
"13:24:45.400000",0.505,1.506,0.614
"13:24:45.600000",0.504,1.508,0.613
"13:24:45.800000",0.505,1.511,0.614
"13:24:46.000000",0.505,1.515,0.616
"13:24:46.200000",0.507,1.519,0.617
"13:24:46.400000",0.505,1.521,0.618
"13:24:46.600000",0.504,1.524,0.621
"13:24:46.800000",0.505,1.526,0.621
"13:24:47.000000",0.506,1.530,0.622
"13:24:47.200000",0.505,1.532,0.623
"13:24:47.400000",0.505,1.536,0.625
"13:24:47.600000",0.505,1.536,0.625
"13:24:47.800000",0.505,1.541,0.626
"13:24:48.000000",0.505,1.543,0.627
"13:24:48.200000",0.504,1.546,0.629
"13:24:48.400000",0.507,1.549,0.629
"13:24:48.600000",0.503,1.551,0.633
"13:24:48.800000",0.505,1.556,0.632
"13:24:49.000000",0.504,1.559,0.633
"13:24:49.200000",0.505,1.561,0.635
"13:24:49.400000",0.505,1.564,0.634
"13:24:49.600000",0.505,1.568,0.636
"13:24:49.800000",0.505,1.570,0.639
"13:24:50.000000",0.507,1.573,0.639
"13:24:50.200000",0.505,1.575,0.640
"13:24:50.400000",0.506,1.579,0.641
"13:24:50.600000",0.505,1.581,0.643
"13:24:50.800000",0.505,1.584,0.644
"13:24:51.000000",0.506,1.587,0.645
"13:24:51.200000",0.507,1.590,0.645
"13:24:51.400000",0.505,1.592,0.647
"13:24:51.600000",0.505,1.595,0.648
"13:24:51.800000",0.507,1.598,0.648
"13:24:52.000000",0.506,1.601,0.650
"13:24:52.200000",0.506,1.605,0.650
"13:24:52.400000",0.506,1.608,0.652
"13:24:52.600000",0.505,1.611,0.651
"13:24:52.800000",0.505,1.613,0.654
"13:24:53.000000",0.507,1.616,0.655
"13:24:53.200000",0.507,1.618,0.656
"13:24:53.400000",0.505,1.621,0.659
"13:24:53.600000",0.506,1.624,0.660
"13:24:53.800000",0.506,1.626,0.659
"13:24:54.000000",0.505,1.628,0.660
"13:24:54.200000",0.506,1.633,0.663
"13:24:54.400000",0.505,1.635,0.664
"13:24:54.600000",0.506,1.638,0.663
"13:24:54.800000",0.506,1.641,0.665
"13:24:55.000000",0.506,1.645,0.667
"13:24:55.200000",0.506,1.647,0.669
"13:24:55.400000",0.506,1.650,0.669
"13:24:55.600000",0.507,1.653,0.669
"13:24:55.800000",0.507,1.656,0.672
"13:24:56.000000",0.506,1.658,0.672
"13:24:56.200000",0.507,1.661,0.673
"13:24:56.400000",0.506,1.665,0.674
"13:24:56.600000",0.505,1.665,0.676
"13:24:56.800000",0.505,1.668,0.676
"13:24:57.000000",0.507,1.671,0.677
"13:24:57.200000",0.507,1.674,0.678
"13:24:57.400000",0.507,1.677,0.679
"13:24:57.600000",0.507,1.680,0.681
"13:24:57.800000",0.507,1.684,0.680
"13:24:58.000000",0.506,1.686,0.684
"13:24:58.200000",0.505,1.688,0.684
"13:24:58.400000",0.506,1.692,0.685
"13:24:58.600000",0.507,1.695,0.687
"13:24:58.800000",0.505,1.698,0.689
"13:24:59.000000",0.505,1.700,0.689
"13:24:59.200000",0.507,1.702,0.690
"13:24:59.400000",0.505,1.705,0.691
"13:24:59.600000",0.506,1.708,0.691
"13:24:59.800000",0.506,1.711,0.695
"13:25:00.000000",0.508,1.714,0.693
"13:25:00.200000",0.505,1.719,0.696
"13:25:00.400000",0.506,1.719,0.696
"13:25:00.600000",0.507,1.723,0.698
"13:25:00.800000",0.505,1.725,0.699
"13:25:01.000000",0.506,1.729,0.699
"13:25:01.200000",0.507,1.731,0.700
"13:25:01.400000",0.507,1.734,0.702
"13:25:01.600000",0.506,1.736,0.703
"13:25:01.800000",0.507,1.739,0.703
"13:25:02.000000",0.507,1.741,0.705
"13:25:02.200000",0.505,1.744,0.707
"13:25:02.400000",0.506,1.746,0.708
"13:25:02.600000",0.506,1.750,0.709
"13:25:02.800000",0.507,1.752,0.710
"13:25:03.000000",0.507,1.755,0.712
"13:25:03.200000",0.506,1.757,0.712
"13:25:03.400000",0.507,1.761,0.711
"13:25:03.600000",0.506,1.763,0.714
"13:25:03.800000",0.506,1.766,0.714
"13:25:04.000000",0.506,1.769,0.716
"13:25:04.200000",0.505,1.772,0.717
"13:25:04.400000",0.506,1.776,0.719
"13:25:04.600000",0.507,1.778,0.718
"13:25:04.800000",0.505,1.782,0.721
"13:25:05.000000",0.505,1.783,0.723
"13:25:05.200000",0.506,1.785,0.723
"13:25:05.400000",0.506,1.787,0.725
"13:25:05.600000",0.507,1.790,0.723
"13:25:05.800000",0.507,1.794,0.727
"13:25:06.000000",0.508,1.795,0.726
"13:25:06.200000",0.507,1.799,0.729
"13:25:06.400000",0.507,1.802,0.729
"13:25:06.600000",0.506,1.805,0.730
"13:25:06.800000",0.507,1.808,0.732
"13:25:07.000000",0.506,1.810,0.733
"13:25:07.200000",0.505,1.815,0.734
"13:25:07.400000",0.505,1.816,0.735
"13:25:07.600000",0.506,1.818,0.735
"13:25:07.800000",0.507,1.821,0.739
"13:25:08.000000",0.507,1.823,0.738
"13:25:08.200000",0.507,1.825,0.740
"13:25:08.400000",0.506,1.828,0.740
"13:25:08.600000",0.507,1.832,0.741
"13:25:08.800000",0.506,1.834,0.743
"13:25:09.000000",0.507,1.836,0.743
"13:25:09.200000",0.507,1.839,0.744
"13:25:09.400000",0.507,1.842,0.747
"13:25:09.600000",0.505,1.846,0.748
"13:25:09.800000",0.507,1.847,0.749
"13:25:10.000000",0.507,1.851,0.749
"13:25:10.200000",0.507,1.853,0.751
"13:25:10.400000",0.505,1.856,0.753
"13:25:10.600000",0.507,1.858,0.754
"13:25:10.800000",0.506,1.861,0.753
"13:25:11.000000",0.507,1.863,0.755
"13:25:11.200000",0.507,1.865,0.757
"13:25:11.400000",0.507,1.868,0.757
"13:25:11.600000",0.508,1.872,0.758
"13:25:11.800000",0.506,1.873,0.759
"13:25:12.000000",0.507,1.877,0.762
"13:25:12.200000",0.507,1.879,0.762
"13:25:12.400000",0.507,1.883,0.764
"13:25:12.600000",0.507,1.886,0.764
"13:25:12.800000",0.506,1.889,0.764
"13:25:13.000000",0.507,1.890,0.766
"13:25:13.200000",0.507,1.893,0.768
"13:25:13.400000",0.507,1.896,0.768
"13:25:13.600000",0.507,1.898,0.769
"13:25:13.800000",0.507,1.900,0.771
"13:25:14.000000",0.506,1.903,0.772
"13:25:14.200000",0.507,1.906,0.772
"13:25:14.400000",0.507,1.908,0.774
"13:25:14.600000",0.507,1.911,0.774
"13:25:14.800000",0.507,1.914,0.778
"13:25:15.000000",0.508,1.917,0.777
"13:25:15.200000",0.506,1.920,0.779
"13:25:15.400000",0.505,1.924,0.781
"13:25:15.600000",0.508,1.926,0.780
"13:25:15.800000",0.508,1.927,0.782
"13:25:16.000000",0.507,1.930,0.783
"13:25:16.200000",0.509,1.933,0.783
"13:25:16.400000",0.508,1.936,0.785
"13:25:16.600000",0.507,1.937,0.786
"13:25:16.800000",0.507,1.939,0.787
"13:25:17.000000",0.507,1.942,0.789
"13:25:17.200000",0.507,1.945,0.790
"13:25:17.400000",0.509,1.947,0.792
"13:25:17.600000",0.507,1.949,0.791
"13:25:17.800000",0.507,1.953,0.793
"13:25:18.000000",0.507,1.956,0.794
"13:25:18.200000",0.507,1.959,0.796
"13:25:18.400000",0.507,1.962,0.797
"13:25:18.600000",0.507,1.964,0.796
"13:25:18.800000",0.508,1.966,0.798
"13:25:19.000000",0.507,1.971,0.800
"13:25:19.200000",0.508,1.971,0.801
"13:25:19.400000",0.507,1.974,0.802
"13:25:19.600000",0.507,1.975,0.803
"13:25:19.800000",0.507,1.978,0.804
"13:25:20.000000",0.507,1.981,0.805
"13:25:20.200000",0.507,1.984,0.806
"13:25:20.400000",0.507,1.986,0.807
"13:25:20.600000",0.506,1.988,0.809
"13:25:20.800000",0.507,1.992,0.808
"13:25:21.000000",0.507,1.995,0.811
"13:25:21.200000",0.507,1.998,0.811
"13:25:21.400000",0.507,1.999,0.811
"13:25:21.600000",0.507,2.002,0.815
"13:25:21.800000",0.506,2.004,0.816
"13:25:22.000000",0.507,2.007,0.815
"13:25:22.200000",0.508,2.009,0.817
"13:25:22.400000",0.507,2.012,0.818
"13:25:22.600000",0.507,2.015,0.820
"13:25:22.800000",0.507,2.016,0.819
"13:25:23.000000",0.509,2.018,0.821
"13:25:23.200000",0.507,2.020,0.824
"13:25:23.400000",0.507,2.024,0.825
"13:25:23.600000",0.508,2.027,0.825
"13:25:23.800000",0.508,2.030,0.826
"13:25:24.000000",0.507,2.033,0.828
"13:25:24.200000",0.507,2.035,0.828
"13:25:24.400000",0.507,2.037,0.830
"13:25:24.600000",0.506,2.039,0.831
"13:25:24.800000",0.507,2.043,0.831
"13:25:25.000000",0.508,2.044,0.832
"13:25:25.200000",0.507,2.047,0.833
"13:25:25.400000",0.507,2.049,0.834
"13:25:25.600000",0.508,2.051,0.836
"13:25:25.800000",0.507,2.054,0.837
"13:25:26.000000",0.507,2.056,0.839
"13:25:26.200000",0.507,2.058,0.841
"13:25:26.400000",0.506,2.062,0.841
"13:25:26.600000",0.507,2.065,0.843
"13:25:26.800000",0.507,2.067,0.843
"13:25:27.000000",0.508,2.069,0.845
"13:25:27.200000",0.507,2.072,0.846
"13:25:27.400000",0.506,2.075,0.845
"13:25:27.600000",0.508,2.077,0.847
"13:25:27.800000",0.506,2.078,0.848
"13:25:28.000000",0.508,2.080,0.849
"13:25:28.200000",0.507,2.083,0.850
"13:25:28.400000",0.507,2.085,0.851
"13:25:28.600000",0.507,2.087,0.853
"13:25:28.800000",0.507,2.090,0.853
"13:25:29.000000",0.507,2.091,0.856
"13:25:29.200000",0.506,2.095,0.856
"13:25:29.400000",0.507,2.097,0.857
"13:25:29.600000",0.507,2.101,0.858
"13:25:29.800000",0.507,2.104,0.860
"13:25:30.000000",0.507,2.106,0.862
"13:25:30.200000",0.506,2.108,0.862
"13:25:30.400000",0.507,2.110,0.863
"13:25:30.600000",0.507,2.112,0.865
"13:25:30.800000",0.507,2.114,0.866
"13:25:31.000000",0.507,2.116,0.868
"13:25:31.200000",0.507,2.119,0.868
"13:25:31.400000",0.507,2.121,0.869
"13:25:31.600000",0.509,2.123,0.869
"13:25:31.800000",0.507,2.125,0.870
"13:25:32.000000",0.507,2.129,0.872
"13:25:32.200000",0.507,2.131,0.871
"13:25:32.400000",0.507,2.133,0.873
"13:25:32.600000",0.507,2.136,0.875
"13:25:32.800000",0.507,2.138,0.875
"13:25:33.000000",0.507,2.141,0.877
"13:25:33.200000",0.507,2.144,0.879
"13:25:33.400000",0.506,2.146,0.880
"13:25:33.600000",0.507,2.148,0.881
"13:25:33.800000",0.507,2.149,0.882
"13:25:34.000000",0.506,2.151,0.884
"13:25:34.200000",0.507,2.154,0.884
"13:25:34.400000",0.507,2.157,0.884
"13:25:34.600000",0.507,2.159,0.888
"13:25:34.800000",0.506,2.161,0.887
"13:25:35.000000",0.507,2.164,0.887
"13:25:35.200000",0.506,2.167,0.889
"13:25:35.400000",0.507,2.169,0.890
"13:25:35.600000",0.507,2.172,0.892
"13:25:35.800000",0.508,2.172,0.892
"13:25:36.000000",0.507,2.176,0.892
"13:25:36.200000",0.508,2.178,0.896
"13:25:36.400000",0.507,2.179,0.894
"13:25:36.600000",0.507,2.181,0.899
"13:25:36.800000",0.507,2.185,0.898
"13:25:37.000000",0.507,2.186,0.899
"13:25:37.200000",0.508,2.189,0.901
"13:25:37.400000",0.507,2.191,0.902
"13:25:37.600000",0.507,2.193,0.903
"13:25:37.800000",0.507,2.196,0.905
"13:25:38.000000",0.507,2.198,0.905
"13:25:38.200000",0.507,2.202,0.906
"13:25:38.400000",0.507,2.203,0.907
"13:25:38.600000",0.507,2.205,0.907
"13:25:38.800000",0.507,2.208,0.909
"13:25:39.000000",0.507,2.211,0.911
"13:25:39.200000",0.507,2.212,0.911
"13:25:39.400000",0.507,2.214,0.912
"13:25:39.600000",0.507,2.215,0.912
"13:25:39.800000",0.507,2.217,0.916
"13:25:40.000000",0.506,2.219,0.916
"13:25:40.200000",0.507,2.223,0.919
"13:25:40.400000",0.505,2.225,0.918
"13:25:40.600000",0.505,2.227,0.920
"13:25:40.800000",0.506,2.230,0.920
"13:25:41.000000",0.507,2.233,0.921
"13:25:41.200000",0.506,2.234,0.924
"13:25:41.400000",0.507,2.237,0.924
"13:25:41.600000",0.507,2.238,0.926
"13:25:41.800000",0.507,2.241,0.926
"13:25:42.000000",0.507,2.243,0.928
"13:25:42.200000",0.506,2.245,0.928
"13:25:42.400000",0.507,2.247,0.928
"13:25:42.600000",0.506,2.248,0.932
"13:25:42.800000",0.507,2.251,0.933
"13:25:43.000000",0.506,2.252,0.933
"13:25:43.200000",0.506,2.256,0.934
"13:25:43.400000",0.509,2.258,0.934
"13:25:43.600000",0.507,2.260,0.935
"13:25:43.800000",0.507,2.262,0.937
"13:25:44.000000",0.507,2.265,0.938
"13:25:44.200000",0.507,2.267,0.939
"13:25:44.400000",0.507,2.270,0.941
"13:25:44.600000",0.505,2.271,0.942
"13:25:44.800000",0.507,2.274,0.943
"13:25:45.000000",0.507,2.275,0.944
"13:25:45.200000",0.507,2.277,0.943
"13:25:45.400000",0.507,2.279,0.946
"13:25:45.600000",0.507,2.281,0.947
"13:25:45.800000",0.506,2.283,0.949
"13:25:46.000000",0.507,2.286,0.949
"13:25:46.200000",0.506,2.288,0.951
"13:25:46.400000",0.506,2.289,0.952
"13:25:46.600000",0.506,2.292,0.952
"13:25:46.800000",0.506,2.295,0.955
"13:25:47.000000",0.506,2.298,0.955
"13:25:47.200000",0.506,2.298,0.957
"13:25:47.400000",0.505,2.300,0.958
"13:25:47.600000",0.506,2.303,0.959
"13:25:47.800000",0.507,2.305,0.959
"13:25:48.000000",0.507,2.307,0.961
"13:25:48.200000",0.506,2.309,0.963
"13:25:48.400000",0.507,2.310,0.963
"13:25:48.600000",0.506,2.312,0.964
"13:25:48.800000",0.507,2.315,0.965
"13:25:49.000000",0.507,2.316,0.965
"13:25:49.200000",0.506,2.319,0.967
"13:25:49.400000",0.506,2.321,0.969
"13:25:49.600000",0.507,2.323,0.968
"13:25:49.800000",0.507,2.326,0.970
"13:25:50.000000",0.507,2.328,0.971
"13:25:50.200000",0.506,2.330,0.973
"13:25:50.400000",0.507,2.332,0.975
"13:25:50.600000",0.506,2.333,0.975
"13:25:50.800000",0.507,2.335,0.975
"13:25:51.000000",0.507,2.337,0.976
"13:25:51.200000",0.507,2.339,0.978
"13:25:51.400000",0.506,2.340,0.978
"13:25:51.600000",0.506,2.343,0.981
"13:25:51.800000",0.505,2.346,0.982
"13:25:52.000000",0.506,2.348,0.982
"13:25:52.200000",0.507,2.350,0.982
"13:25:52.400000",0.507,2.351,0.986
"13:25:52.600000",0.507,2.354,0.986
"13:25:52.800000",0.507,2.356,0.986
"13:25:53.000000",0.507,2.358,0.988
"13:25:53.200000",0.505,2.359,0.991
"13:25:53.400000",0.507,2.361,0.989
"13:25:53.600000",0.507,2.363,0.992
"13:25:53.800000",0.506,2.365,0.993
"13:25:54.000000",0.506,2.367,0.993
"13:25:54.200000",0.507,2.369,0.994
"13:25:54.400000",0.505,2.370,0.995
"13:25:54.600000",0.506,2.373,0.999
"13:25:54.800000",0.506,2.375,0.997
"13:25:55.000000",0.505,2.378,0.999
"13:25:55.200000",0.507,2.380,1.001
"13:25:55.400000",0.507,2.382,1.003
"13:25:55.600000",0.506,2.383,1.004
"13:25:55.800000",0.505,2.384,1.004
"13:25:56.000000",0.507,2.386,1.003
"13:25:56.200000",0.505,2.388,1.007
"13:25:56.400000",0.506,2.390,1.009
"13:25:56.600000",0.505,2.391,1.008
"13:25:56.800000",0.507,2.393,1.010
"13:25:57.000000",0.504,2.395,1.010
"13:25:57.200000",0.506,2.397,1.010
"13:25:57.400000",0.506,2.399,1.013
"13:25:57.600000",0.506,2.402,1.015
"13:25:57.800000",0.506,2.404,1.016
"13:25:58.000000",0.506,2.405,1.018
"13:25:58.200000",0.506,2.408,1.018
"13:25:58.400000",0.505,2.410,1.019
"13:25:58.600000",0.505,2.411,1.018
"13:25:58.800000",0.506,2.411,1.021
"13:25:59.000000",0.506,2.414,1.021
"13:25:59.200000",0.506,2.416,1.023
"13:25:59.400000",0.506,2.417,1.025
"13:25:59.600000",0.506,2.419,1.025
"13:25:59.800000",0.506,2.421,1.025
"13:26:00.000000",0.506,2.423,1.027
"13:26:00.200000",0.506,2.425,1.028
"13:26:00.400000",0.505,2.427,1.029
"13:26:00.600000",0.505,2.428,1.031
"13:26:00.800000",0.506,2.431,1.031
"13:26:01.000000",0.506,2.433,1.034
