タイトル：,
"13:35:42.400000",2.065,3.310,1.331
"13:35:42.600000",2.065,3.313,1.331
"13:35:42.800000",2.065,3.315,1.331
"13:35:43.000000",2.064,3.319,1.333
"13:35:43.200000",2.065,3.323,1.334
"13:35:43.400000",2.065,3.328,1.335
"13:35:43.600000",2.066,3.334,1.336
"13:35:43.800000",2.064,3.335,1.338
"13:35:44.000000",2.063,3.339,1.339
"13:35:44.200000",2.065,3.343,1.340
"13:35:44.400000",2.065,3.347,1.341
"13:35:44.600000",2.066,3.350,1.342
"13:35:44.800000",2.065,3.354,1.344
"13:35:45.000000",2.065,3.357,1.344
"13:35:45.200000",2.065,3.357,1.346
"13:35:45.400000",2.065,3.364,1.346
"13:35:45.600000",2.065,3.367,1.348
"13:35:45.800000",2.065,3.372,1.348
"13:35:46.000000",2.064,3.375,1.350
"13:35:46.200000",2.065,3.379,1.352
"13:35:46.400000",2.065,3.384,1.351
"13:35:46.600000",2.065,3.388,1.353
"13:35:46.800000",2.065,3.392,1.354
"13:35:47.000000",2.065,3.395,1.357
"13:35:47.200000",2.064,3.399,1.357
"13:35:47.400000",2.064,3.402,1.357
"13:35:47.600000",2.065,3.405,1.358
"13:35:47.800000",2.064,3.409,1.359
"13:35:48.000000",2.063,3.413,1.361
"13:35:48.200000",2.063,3.416,1.363
"13:35:48.400000",2.065,3.421,1.363
"13:35:48.600000",2.063,3.424,1.364
"13:35:48.800000",2.063,3.427,1.365
"13:35:49.000000",2.064,3.432,1.367
"13:35:49.200000",2.065,3.436,1.367
"13:35:49.400000",2.065,3.438,1.369
"13:35:49.600000",2.065,3.442,1.369
"13:35:49.800000",2.063,3.445,1.371
"13:35:50.000000",2.063,3.448,1.370
"13:35:50.200000",2.063,3.452,1.374
"13:35:50.400000",2.063,3.456,1.374
"13:35:50.600000",2.065,3.461,1.376
"13:35:50.800000",2.063,3.465,1.376
"13:35:51.000000",2.063,3.468,1.379
"13:35:51.200000",2.063,3.472,1.379
"13:35:51.400000",2.065,3.476,1.380
"13:35:51.600000",2.063,3.480,1.383
"13:35:51.800000",2.063,3.482,1.384
"13:35:52.000000",2.062,3.487,1.384
"13:35:52.200000",2.065,3.488,1.383
"13:35:52.400000",2.063,3.492,1.386
"13:35:52.600000",2.064,3.496,1.385
"13:35:52.800000",2.063,3.500,1.387
"13:35:53.000000",2.063,3.504,1.389
"13:35:53.200000",2.063,3.508,1.391
"13:35:53.400000",2.063,3.511,1.391
"13:35:53.600000",2.061,3.515,1.393
"13:35:53.800000",2.062,3.514,1.394
"13:35:54.000000",2.063,3.516,1.394
"13:35:54.200000",2.061,3.517,1.395
"13:35:54.400000",2.062,3.519,1.397
"13:35:54.600000",2.061,3.522,1.397
"13:35:54.800000",2.061,3.525,1.399
"13:35:55.000000",2.062,3.528,1.398
"13:35:55.200000",2.061,3.532,1.402
"13:35:55.400000",2.062,3.536,1.403
"13:35:55.600000",2.062,3.538,1.404
"13:35:55.800000",2.061,3.542,1.405
"13:35:56.000000",2.061,3.544,1.406
"13:35:56.200000",2.062,3.546,1.406
"13:35:56.400000",2.061,3.550,1.408
"13:35:56.600000",2.063,3.553,1.409
"13:35:56.800000",2.062,3.556,1.410
"13:35:57.000000",2.062,3.559,1.412
"13:35:57.200000",2.063,3.561,1.412
"13:35:57.400000",2.061,3.565,1.413
"13:35:57.600000",2.061,3.569,1.415
"13:35:57.800000",2.061,3.572,1.415
"13:35:58.000000",2.060,3.575,1.418
"13:35:58.200000",2.062,3.578,1.418
"13:35:58.400000",2.061,3.581,1.419
"13:35:58.600000",2.061,3.585,1.421
"13:35:58.800000",2.061,3.587,1.421
"13:35:59.000000",2.060,3.590,1.423
"13:35:59.200000",2.061,3.591,1.423
"13:35:59.400000",2.059,3.594,1.424
"13:35:59.600000",2.060,3.597,1.425
"13:35:59.800000",2.059,3.600,1.427
"13:36:00.000000",2.060,3.603,1.429
"13:36:00.200000",2.059,3.607,1.429
"13:36:00.400000",2.059,3.611,1.431
"13:36:00.600000",2.060,3.613,1.430
"13:36:00.800000",2.059,3.614,1.433
"13:36:01.000000",2.059,3.618,1.433
"13:36:01.200000",2.059,3.620,1.435
"13:36:01.400000",2.059,3.621,1.437
"13:36:01.600000",2.058,3.625,1.438
"13:36:01.800000",2.059,3.627,1.438
"13:36:02.000000",2.059,3.630,1.438
"13:36:02.200000",2.059,3.632,1.441
"13:36:02.400000",2.060,3.636,1.441
"13:36:02.600000",2.058,3.640,1.442
"13:36:02.800000",2.061,3.640,1.443
"13:36:03.000000",2.059,3.645,1.444
"13:36:03.200000",2.058,3.647,1.446
"13:36:03.400000",2.061,3.649,1.446
"13:36:03.600000",2.058,3.651,1.448
"13:36:03.800000",2.060,3.655,1.449
"13:36:04.000000",2.059,3.658,1.450
"13:36:04.200000",2.059,3.660,1.453
"13:36:04.400000",2.058,3.664,1.453
"13:36:04.600000",2.060,3.668,1.453
"13:36:04.800000",2.057,3.669,1.455
"13:36:05.000000",2.059,3.673,1.455
"13:36:05.200000",2.058,3.675,1.457
"13:36:05.400000",2.058,3.678,1.458
"13:36:05.600000",2.057,3.681,1.458
"13:36:05.800000",2.058,3.683,1.460
"13:36:06.000000",2.057,3.684,1.460
"13:36:06.200000",2.057,3.688,1.463
"13:36:06.400000",2.057,3.690,1.464
"13:36:06.600000",2.058,3.691,1.461
"13:36:06.800000",2.055,3.695,1.465
"13:36:07.000000",2.057,3.698,1.468
"13:36:07.200000",2.057,3.699,1.468
"13:36:07.400000",2.057,3.703,1.469
"13:36:07.600000",2.057,3.705,1.470
"13:36:07.800000",2.056,3.707,1.471
"13:36:08.000000",2.057,3.709,1.471
"13:36:08.200000",2.057,3.711,1.472
"13:36:08.400000",2.058,3.713,1.476
"13:36:08.600000",2.057,3.716,1.476
"13:36:08.800000",2.057,3.718,1.475
"13:36:09.000000",2.057,3.722,1.479
"13:36:09.200000",2.057,3.726,1.479
"13:36:09.400000",2.055,3.728,1.481
"13:36:09.600000",2.056,3.731,1.481
"13:36:09.800000",2.057,3.733,1.483
"13:36:10.000000",2.057,3.736,1.483
"13:36:10.200000",2.055,3.737,1.486
"13:36:10.400000",2.056,3.739,1.485
"13:36:10.600000",2.056,3.742,1.487
"13:36:10.800000",2.054,3.745,1.489
"13:36:11.000000",2.055,3.747,1.489
"13:36:11.200000",2.057,3.748,1.489
"13:36:11.400000",2.055,3.752,1.491
"13:36:11.600000",2.055,3.754,1.491
"13:36:11.800000",2.055,3.756,1.494
"13:36:12.000000",2.054,3.758,1.495
"13:36:12.200000",2.055,3.760,1.496
"13:36:12.400000",2.054,3.762,1.496
"13:36:12.600000",2.054,3.765,1.498
"13:36:12.800000",2.053,3.766,1.499
"13:36:13.000000",2.054,3.767,1.500
"13:36:13.200000",2.055,3.769,1.501
"13:36:13.400000",2.053,3.771,1.502
"13:36:13.600000",2.054,3.775,1.504
"13:36:13.800000",2.052,3.776,1.506
"13:36:14.000000",2.053,3.779,1.506
"13:36:14.200000",2.054,3.780,1.508
"13:36:14.400000",2.054,3.781,1.507
"13:36:14.600000",2.054,3.782,1.510
"13:36:14.800000",2.052,3.784,1.510
"13:36:15.000000",2.054,3.786,1.511
"13:36:15.200000",2.053,3.787,1.513
"13:36:15.400000",2.052,3.788,1.513
"13:36:15.600000",2.054,3.790,1.515
"13:36:15.800000",2.053,3.792,1.517
"13:36:16.000000",2.053,3.795,1.516
"13:36:16.200000",2.051,3.797,1.518
"13:36:16.400000",2.053,3.799,1.518
"13:36:16.600000",2.052,3.800,1.521
"13:36:16.800000",2.054,3.802,1.521
"13:36:17.000000",2.052,3.795,1.524
"13:36:17.200000",2.052,3.794,1.523
"13:36:17.400000",2.053,3.795,1.524
"13:36:17.600000",2.051,3.795,1.526
"13:36:17.800000",2.052,3.796,1.527
"13:36:18.000000",2.052,3.795,1.528
"13:36:18.200000",2.051,3.799,1.530
"13:36:18.400000",2.052,3.801,1.530
"13:36:18.600000",2.050,3.803,1.530
"13:36:18.800000",2.052,3.805,1.532
"13:36:19.000000",2.050,3.806,1.534
"13:36:19.200000",2.052,3.807,1.534
"13:36:19.400000",2.051,3.809,1.536
"13:36:19.600000",2.051,3.810,1.537
"13:36:19.800000",2.050,3.812,1.539
"13:36:20.000000",2.048,3.815,1.539
"13:36:20.200000",2.050,3.816,1.539
"13:36:20.400000",2.051,3.818,1.541
"13:36:20.600000",2.050,3.820,1.543
"13:36:20.800000",2.050,3.822,1.542
"13:36:21.000000",2.050,3.825,1.545
"13:36:21.200000",2.049,3.827,1.545
"13:36:21.400000",2.050,3.829,1.547
"13:36:21.600000",2.050,3.830,1.549
"13:36:21.800000",2.050,3.831,1.548
"13:36:22.000000",2.050,3.833,1.550
"13:36:22.200000",2.050,3.835,1.552
"13:36:22.400000",2.050,3.838,1.552
"13:36:22.600000",2.050,3.840,1.553
"13:36:22.800000",2.049,3.842,1.553
"13:36:23.000000",2.050,3.844,1.554
"13:36:23.200000",2.049,3.847,1.558
"13:36:23.400000",2.049,3.848,1.558
"13:36:23.600000",2.048,3.850,1.559
"13:36:23.800000",2.048,3.852,1.562
"13:36:24.000000",2.050,3.853,1.560
"13:36:24.200000",2.048,3.855,1.564
"13:36:24.400000",2.048,3.857,1.562
"13:36:24.600000",2.048,3.859,1.564
"13:36:24.800000",2.048,3.860,1.565
"13:36:25.000000",2.047,3.863,1.565
"13:36:25.200000",2.048,3.866,1.567
"13:36:25.400000",2.047,3.868,1.570
"13:36:25.600000",2.047,3.872,1.570
"13:36:25.800000",2.048,3.874,1.571
"13:36:26.000000",2.048,3.875,1.572
"13:36:26.200000",2.048,3.877,1.573
"13:36:26.400000",2.048,3.879,1.573
"13:36:26.600000",2.048,3.880,1.576
"13:36:26.800000",2.047,3.882,1.575
"13:36:27.000000",2.046,3.885,1.577
"13:36:27.200000",2.046,3.887,1.579
"13:36:27.400000",2.047,3.890,1.581
"13:36:27.600000",2.047,3.892,1.583
"13:36:27.800000",2.047,3.895,1.581
"13:36:28.000000",2.046,3.897,1.583
"13:36:28.200000",2.046,3.899,1.586
"13:36:28.400000",2.045,3.902,1.585
"13:36:28.600000",2.046,3.904,1.588
"13:36:28.800000",2.046,3.905,1.589
"13:36:29.000000",2.046,3.906,1.590
"13:36:29.200000",2.046,3.908,1.590
"13:36:29.400000",2.045,3.911,1.592
"13:36:29.600000",2.046,3.912,1.589
"13:36:29.800000",2.046,3.914,1.594
"13:36:30.000000",2.046,3.918,1.593
"13:36:30.200000",2.045,3.921,1.596
"13:36:30.400000",2.045,3.923,1.596
"13:36:30.600000",2.044,3.925,1.597
"13:36:30.800000",2.046,3.926,1.599
"13:36:31.000000",2.043,3.927,1.599
"13:36:31.200000",2.044,3.929,1.601
"13:36:31.400000",2.044,3.932,1.601
"13:36:31.600000",2.044,3.934,1.603
"13:36:31.800000",2.043,3.935,1.605
"13:36:32.000000",2.044,3.938,1.607
"13:36:32.200000",2.044,3.940,1.608
"13:36:32.400000",2.043,3.942,1.607
"13:36:32.600000",2.043,3.945,1.609
"13:36:32.800000",2.042,3.947,1.609
"13:36:33.000000",2.042,3.948,1.613
"13:36:33.200000",2.043,3.951,1.611
"13:36:33.400000",2.043,3.952,1.613
"13:36:33.600000",2.043,3.952,1.614
"13:36:33.800000",2.043,3.955,1.616
"13:36:34.000000",2.043,3.957,1.618
"13:36:34.200000",2.043,3.959,1.617
"13:36:34.400000",2.042,3.962,1.620
"13:36:34.600000",2.044,3.965,1.620
"13:36:34.800000",2.043,3.966,1.621
"13:36:35.000000",2.043,3.970,1.622
"13:36:35.200000",2.040,3.970,1.624
"13:36:35.400000",2.042,3.973,1.625
"13:36:35.600000",2.042,3.976,1.626
"13:36:35.800000",2.041,3.977,1.626
"13:36:36.000000",2.041,3.979,1.630
"13:36:36.200000",2.042,3.980,1.629
"13:36:36.400000",2.040,3.983,1.631
"13:36:36.600000",2.042,3.985,1.631
"13:36:36.800000",2.042,3.987,1.632
"13:36:37.000000",2.042,3.990,1.633
"13:36:37.200000",2.040,3.992,1.635
"13:36:37.400000",2.041,3.994,1.635
"13:36:37.600000",2.041,3.994,1.636
"13:36:37.800000",2.040,3.994,1.637
"13:36:38.000000",2.039,3.994,1.639
"13:36:38.200000",2.040,3.996,1.639
"13:36:38.400000",2.040,3.997,1.641
"13:36:38.600000",2.039,3.998,1.643
"13:36:38.800000",2.039,4.000,1.641
"13:36:39.000000",2.039,4.003,1.643
"13:36:39.200000",2.039,4.003,1.646
"13:36:39.400000",2.038,4.006,1.646
"13:36:39.600000",2.039,4.008,1.648
"13:36:39.800000",2.039,4.010,1.650
"13:36:40.000000",2.039,4.011,1.650
"13:36:40.200000",2.037,4.012,1.650
"13:36:40.400000",2.038,4.013,1.652
"13:36:40.600000",2.038,4.015,1.654
"13:36:40.800000",2.039,4.017,1.655
"13:36:41.000000",2.038,4.019,1.658
"13:36:41.200000",2.039,4.022,1.656
"13:36:41.400000",2.039,4.025,1.658
"13:36:41.600000",2.038,4.026,1.658
"13:36:41.800000",2.037,4.028,1.661
"13:36:42.000000",2.037,4.028,1.660
"13:36:42.200000",2.037,4.028,1.663
"13:36:42.400000",2.035,4.030,1.663
"13:36:42.600000",2.038,4.030,1.664
"13:36:42.800000",2.037,4.031,1.666
"13:36:43.000000",2.037,4.033,1.667
"13:36:43.200000",2.037,4.033,1.667
"13:36:43.400000",2.036,4.035,1.668
"13:36:43.600000",2.035,4.037,1.669
"13:36:43.800000",2.035,4.039,1.671
"13:36:44.000000",2.035,4.041,1.672
"13:36:44.200000",2.036,4.043,1.674
"13:36:44.400000",2.035,4.045,1.675
"13:36:44.600000",2.035,4.045,1.676
"13:36:44.800000",2.035,4.046,1.676
"13:36:45.000000",2.035,4.048,1.678
"13:36:45.200000",2.034,4.047,1.680
"13:36:45.400000",2.035,4.049,1.679
"13:36:45.600000",2.035,4.049,1.681
"13:36:45.800000",2.035,4.052,1.682
"13:36:46.000000",2.034,4.054,1.683
"13:36:46.200000",2.033,4.054,1.684
"13:36:46.400000",2.034,4.057,1.686
"13:36:46.600000",2.034,4.058,1.685
"13:36:46.800000",2.034,4.060,1.688
"13:36:47.000000",2.033,4.061,1.690
"13:36:47.200000",2.034,4.062,1.690
"13:36:47.400000",2.035,4.064,1.690
"13:36:47.600000",2.033,4.064,1.693
"13:36:47.800000",2.034,4.066,1.693
"13:36:48.000000",2.032,4.069,1.695
"13:36:48.200000",2.032,4.071,1.695
"13:36:48.400000",2.033,4.073,1.697
"13:36:48.600000",2.031,4.075,1.697
"13:36:48.800000",2.032,4.075,1.699
"13:36:49.000000",2.032,4.077,1.702
"13:36:49.200000",2.031,4.079,1.701
"13:36:49.400000",2.033,4.080,1.701
"13:36:49.600000",2.030,4.081,1.704
"13:36:49.800000",2.030,4.082,1.705
"13:36:50.000000",2.031,4.084,1.705
"13:36:50.200000",2.030,4.086,1.708
"13:36:50.400000",2.030,4.086,1.708
"13:36:50.600000",2.031,4.086,1.708
"13:36:50.800000",2.030,4.087,1.710
"13:36:51.000000",2.029,4.087,1.711
"13:36:51.200000",2.030,4.086,1.714
"13:36:51.400000",2.029,4.087,1.714
"13:36:51.600000",2.029,4.085,1.716
"13:36:51.800000",2.030,4.080,1.715
"13:36:52.000000",2.028,4.076,1.716
"13:36:52.200000",2.029,4.074,1.718
"13:36:52.400000",2.029,4.072,1.718
"13:36:52.600000",2.030,4.071,1.720
"13:36:52.800000",2.029,4.071,1.721
"13:36:53.000000",2.030,4.071,1.720
"13:36:53.200000",2.029,4.071,1.723
"13:36:53.400000",2.027,4.069,1.724
"13:36:53.600000",2.027,4.069,1.725
"13:36:53.800000",2.028,4.069,1.726
"13:36:54.000000",2.028,4.067,1.727
"13:36:54.200000",2.029,4.067,1.728
"13:36:54.400000",2.027,4.068,1.730
"13:36:54.600000",2.027,4.066,1.731
"13:36:54.800000",2.028,4.068,1.731
"13:36:55.000000",2.028,4.069,1.733
"13:36:55.200000",2.025,4.070,1.734
"13:36:55.400000",2.027,4.070,1.735
"13:36:55.600000",2.027,4.070,1.734
"13:36:55.800000",2.024,4.070,1.738
"13:36:56.000000",2.026,4.070,1.738
"13:36:56.200000",2.025,4.070,1.740
"13:36:56.400000",2.026,4.070,1.740
"13:36:56.600000",2.025,4.069,1.742
"13:36:56.800000",2.025,4.070,1.743
"13:36:57.000000",2.026,4.070,1.745
"13:36:57.200000",2.025,4.070,1.745
"13:36:57.400000",2.024,4.073,1.746
"13:36:57.600000",2.024,4.074,1.748
"13:36:57.800000",2.025,4.074,1.746
"13:36:58.000000",2.024,4.074,1.750
"13:36:58.200000",2.024,4.073,1.751
"13:36:58.400000",2.024,4.073,1.753
"13:36:58.600000",2.024,4.073,1.753
"13:36:58.800000",2.024,4.073,1.754
"13:36:59.000000",2.024,4.073,1.755
"13:36:59.200000",2.022,4.073,1.757
"13:36:59.400000",2.023,4.073,1.758
"13:36:59.600000",2.024,4.075,1.760
"13:36:59.800000",2.023,4.075,1.761
"13:37:00.000000",2.023,4.073,1.761
"13:37:00.200000",2.022,4.073,1.762
"13:37:00.400000",2.023,4.073,1.763
"13:37:00.600000",2.022,4.071,1.764
"13:37:00.800000",2.022,4.071,1.765
"13:37:01.000000",2.022,4.071,1.768
"13:37:01.200000",2.021,4.071,1.769
"13:37:01.400000",2.022,4.070,1.770
"13:37:01.600000",2.022,4.070,1.770
"13:37:01.800000",2.020,4.071,1.770
"13:37:02.000000",2.019,4.071,1.772
"13:37:02.200000",2.020,4.071,1.773
"13:37:02.400000",2.020,4.071,1.775
"13:37:02.600000",2.020,4.071,1.776
"13:37:02.800000",2.018,4.071,1.777
"13:37:03.000000",2.019,4.070,1.778
"13:37:03.200000",2.020,4.070,1.778
"13:37:03.400000",2.019,4.068,1.780
"13:37:03.600000",2.019,4.070,1.781
"13:37:03.800000",2.019,4.069,1.783
"13:37:04.000000",2.019,4.070,1.782
"13:37:04.200000",2.019,4.070,1.785
"13:37:04.400000",2.018,4.071,1.787
"13:37:04.600000",2.019,4.071,1.786
"13:37:04.800000",2.019,4.072,1.787
"13:37:05.000000",2.017,4.072,1.789
"13:37:05.200000",2.018,4.073,1.789
"13:37:05.400000",2.016,4.071,1.791
"13:37:05.600000",2.017,4.072,1.791
"13:37:05.800000",2.018,4.072,1.793
"13:37:06.000000",2.016,4.073,1.795
"13:37:06.200000",2.019,4.075,1.796
"13:37:06.400000",2.018,4.075,1.796
"13:37:06.600000",2.016,4.077,1.796
"13:37:06.800000",2.017,4.077,1.800
"13:37:07.000000",2.016,4.077,1.799
"13:37:07.200000",2.016,4.077,1.802
"13:37:07.400000",2.016,4.079,1.803
"13:37:07.600000",2.016,4.079,1.802
"13:37:07.800000",2.016,4.079,1.804
"13:37:08.000000",2.015,4.079,1.807
"13:37:08.200000",2.016,4.080,1.806
"13:37:08.400000",2.015,4.080,1.808
"13:37:08.600000",2.015,4.084,1.811
"13:37:08.800000",2.015,4.083,1.810
"13:37:09.000000",2.014,4.084,1.810
"13:37:09.200000",2.014,4.084,1.811
"13:37:09.400000",2.014,4.084,1.813
"13:37:09.600000",2.015,4.084,1.814
"13:37:09.800000",2.012,4.084,1.816
"13:37:10.000000",2.014,4.084,1.817
"13:37:10.200000",2.013,4.084,1.820
"13:37:10.400000",2.012,4.085,1.819
"13:37:10.600000",2.013,4.085,1.819
"13:37:10.800000",2.013,4.086,1.820
"13:37:11.000000",2.012,4.086,1.822
"13:37:11.200000",2.012,4.087,1.823
"13:37:11.400000",2.012,4.087,1.825
"13:37:11.600000",2.014,4.087,1.824
"13:37:11.800000",2.012,4.087,1.827
"13:37:12.000000",2.012,4.086,1.827
"13:37:12.200000",2.012,4.086,1.829
"13:37:12.400000",2.011,4.085,1.830
"13:37:12.600000",2.012,4.084,1.832
"13:37:12.800000",2.011,4.086,1.831
"13:37:13.000000",2.012,4.086,1.832
"13:37:13.200000",2.010,4.086,1.835
"13:37:13.400000",2.010,4.086,1.835
"13:37:13.600000",2.010,4.085,1.836
"13:37:13.800000",2.010,4.079,1.838
"13:37:14.000000",2.009,4.075,1.839
"13:37:14.200000",2.009,4.071,1.840
"13:37:14.400000",2.009,4.068,1.841
"13:37:14.600000",2.008,4.064,1.841
"13:37:14.800000",2.008,4.058,1.843
"13:37:15.000000",2.009,4.016,1.844
"13:37:15.200000",2.008,4.011,1.847
"13:37:15.400000",2.006,4.009,1.846
"13:37:15.600000",2.009,4.007,1.847
"13:37:15.800000",2.007,4.004,1.847
"13:37:16.000000",2.007,4.003,1.851
"13:37:16.200000",2.007,4.003,1.852
"13:37:16.400000",2.007,4.001,1.853
"13:37:16.600000",2.006,3.999,1.853
"13:37:16.800000",2.006,3.998,1.855
"13:37:17.000000",2.008,3.997,1.854
"13:37:17.200000",2.006,3.997,1.857
"13:37:17.400000",2.005,3.997,1.858
"13:37:17.600000",2.006,3.997,1.859
"13:37:17.800000",2.004,3.997,1.861
"13:37:18.000000",2.006,3.997,1.860
"13:37:18.200000",2.005,3.996,1.862
"13:37:18.400000",2.005,3.995,1.863
"13:37:18.600000",2.005,3.996,1.863
"13:37:18.800000",2.004,3.994,1.866
"13:37:19.000000",2.005,3.994,1.866
"13:37:19.200000",2.005,3.994,1.869
"13:37:19.400000",2.003,3.992,1.868
"13:37:19.600000",2.005,3.992,1.868
"13:37:19.800000",2.004,3.992,1.871
"13:37:20.000000",2.003,3.992,1.872
"13:37:20.200000",2.003,3.992,1.872
"13:37:20.400000",2.001,3.992,1.875
"13:37:20.600000",2.004,3.992,1.876
"13:37:20.800000",2.003,3.992,1.876
"13:37:21.000000",2.002,3.990,1.877
"13:37:21.200000",2.003,3.989,1.879
"13:37:21.400000",2.001,3.988,1.880
"13:37:21.600000",2.001,3.987,1.881
"13:37:21.800000",2.002,3.988,1.881
"13:37:22.000000",2.001,3.987,1.884
"13:37:22.200000",2.001,3.987,1.885
"13:37:22.400000",2.001,3.988,1.884
"13:37:22.600000",2.001,3.987,1.887
"13:37:22.800000",2.000,3.987,1.887
"13:37:23.000000",2.001,3.986,1.890
"13:37:23.200000",1.999,3.985,1.890
"13:37:23.400000",2.000,3.983,1.891
"13:37:23.600000",2.000,3.984,1.892
"13:37:23.800000",1.999,3.983,1.893
"13:37:24.000000",2.000,3.982,1.894
"13:37:24.200000",1.999,3.983,1.894
"13:37:24.400000",1.999,3.982,1.896
"13:37:24.600000",1.999,3.982,1.898
"13:37:24.800000",1.998,3.981,1.899
"13:37:25.000000",1.998,3.983,1.900
"13:37:25.200000",1.998,3.981,1.902
"13:37:25.400000",1.997,3.980,1.902
"13:37:25.600000",1.997,3.979,1.904
"13:37:25.800000",1.997,3.979,1.904
"13:37:26.000000",1.997,3.977,1.906
"13:37:26.200000",1.997,3.978,1.907
"13:37:26.400000",1.998,3.978,1.908
"13:37:26.600000",1.997,3.977,1.909
"13:37:26.800000",1.995,3.979,1.909
"13:37:27.000000",1.996,3.977,1.910
"13:37:27.200000",1.996,3.977,1.913
"13:37:27.400000",1.994,3.977,1.912
"13:37:27.600000",1.995,3.975,1.915
"13:37:27.800000",1.994,3.975,1.917
"13:37:28.000000",1.994,3.973,1.916
"13:37:28.200000",1.994,3.974,1.919
"13:37:28.400000",1.993,3.973,1.919
"13:37:28.600000",1.993,3.971,1.920
"13:37:28.800000",1.994,3.972,1.921
"13:37:29.000000",1.994,3.971,1.922
"13:37:29.200000",1.992,3.971,1.924
"13:37:29.400000",1.991,3.971,1.926
"13:37:29.600000",1.993,3.970,1.926
"13:37:29.800000",1.992,3.970,1.927
"13:37:30.000000",1.991,3.968,1.927
